ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873665.BJ,20240219,8.4,8.8,8.36,8.59,8.66,-0.07,-0.8083,39596.66,33803.541
873665.BJ,20240208,9.0,9.12,8.11,8.66,9.7,-1.04,-10.7216,74747.0,64007.81
873665.BJ,20240207,11.3,11.35,9.41,9.7,9.16,0.54,5.8952,113381.95,120329.842
873665.BJ,20240206,7.31,9.16,7.25,9.16,7.05,2.11,29.9291,45094.19,39614.64
873665.BJ,20240205,7.38,7.41,6.63,7.05,7.4,-0.35,-4.7297,13806.74,9765.391
873665.BJ,20240202,8.18,8.2,7.1,7.4,8.16,-0.76,-9.3137,21898.51,16619.229
873665.BJ,20240201,8.31,8.47,8.06,8.16,8.31,-0.15,-1.8051,9309.73,7708.157
873665.BJ,20240131,8.35,8.5,8.16,8.31,8.21,0.1,1.218,8839.86,7389.338
873665.BJ,20240130,8.54,8.63,8.01,8.21,8.55,-0.34,-3.9766,9647.48,7980.346
873665.BJ,20240129,9.41,9.41,8.5,8.55,9.28,-0.73,-7.8664,18463.91,16282.022
873665.BJ,20240126,9.53,9.73,9.25,9.28,9.52,-0.24,-2.521,12294.84,11690.078
873665.BJ,20240125,9.7,9.84,9.32,9.52,9.8,-0.28,-2.8571,12824.05,12330.254
873665.BJ,20240124,9.95,10.01,9.43,9.8,9.95,-0.15,-1.5075,16284.92,15848.042
873665.BJ,20240123,9.56,10.05,9.4,9.95,9.7,0.25,2.5773,14853.89,14572.614
873665.BJ,20240122,10.29,10.39,9.11,9.7,10.3,-0.6,-5.8252,25023.65,24932.235
873665.BJ,20240119,9.88,10.48,9.85,10.3,9.8,0.5,5.102,32567.19,33199.662
873665.BJ,20240118,9.25,9.87,9.2,9.8,9.36,0.44,4.7009,22067.59,21257.721
873665.BJ,20240117,9.4,10.05,9.21,9.36,9.49,-0.13,-1.3699,25509.68,24534.937
873665.BJ,20240116,8.96,9.57,8.48,9.49,8.84,0.65,7.3529,32285.03,29135.748
873665.BJ,20240115,9.23,9.57,8.84,8.84,9.3,-0.46,-4.9462,16473.3,15046.265
873665.BJ,20240112,10.31,10.43,9.04,9.3,10.4,-1.1,-10.5769,23401.53,22897.743
873665.BJ,20240111,10.33,10.5,10.07,10.4,10.32,0.08,0.7752,19859.98,20530.529
873665.BJ,20240110,10.39,10.48,9.88,10.32,10.27,0.05,0.4869,19400.7,19878.842
873665.BJ,20240109,10.99,11.14,10.08,10.27,11.02,-0.75,-6.8058,24074.86,25420.742
873665.BJ,20240108,11.29,11.6,10.88,11.02,11.4,-0.38,-3.3333,21697.93,24381.243
873665.BJ,20240105,11.87,11.97,11.0,11.4,11.86,-0.46,-3.8786,33814.96,38893.119
873665.BJ,20240104,12.15,12.2,11.4,11.86,12.16,-0.3,-2.4671,39889.21,46847.481
873665.BJ,20240103,12.25,12.35,11.86,12.16,12.38,-0.22,-1.7771,39153.14,47495.586
873665.BJ,20240102,12.0,12.54,11.81,12.38,12.2,0.18,1.4754,70867.45,86532.149
873665.BJ,20231229,11.65,12.34,11.25,12.2,11.58,0.62,5.3541,77491.9,90976.86
873665.BJ,20231228,10.81,12.59,10.81,11.58,10.81,0.77,7.123,87318.24,102181.224
873665.BJ,20231227,11.02,11.02,10.53,10.81,11.05,-0.24,-2.1719,30775.62,33105.205
873665.BJ,20231226,10.88,11.36,10.16,11.05,10.83,0.22,2.0314,52299.6,57347.191
873665.BJ,20231225,10.19,10.88,10.19,10.83,10.19,0.64,6.2807,42406.53,44769.021
873665.BJ,20231222,9.79,10.44,9.5,10.19,10.03,0.16,1.5952,44648.28,44502.713
873665.BJ,20231221,11.09,11.99,9.76,10.03,11.31,-1.28,-11.3174,65601.8,72831.925
873665.BJ,20231220,10.89,11.75,10.85,11.31,10.97,0.34,3.0994,44585.65,50524.774
873665.BJ,20231219,10.89,11.33,10.36,10.97,10.94,0.03,0.2742,41051.69,44331.39
873665.BJ,20231218,10.21,11.36,10.1,10.94,10.31,0.63,6.1106,55264.66,58877.542
873665.BJ,20231215,10.1,10.35,9.88,10.31,9.92,0.39,3.9315,38998.3,39637.057
873665.BJ,20231214,9.94,10.27,9.65,9.92,9.6,0.32,3.3333,48685.19,48842.316
873665.BJ,20231213,9.23,9.79,9.23,9.6,9.37,0.23,2.4546,28295.05,27117.045
873665.BJ,20231212,9.45,9.45,9.0,9.37,9.19,0.18,1.9587,18386.94,17038.748
873665.BJ,20231211,9.9,9.99,9.01,9.19,9.86,-0.67,-6.7951,28727.83,26997.25
873665.BJ,20231208,10.17,10.23,9.7,9.86,9.92,-0.06,-0.6048,35488.86,35321.888
873665.BJ,20231207,9.56,10.15,9.34,9.92,9.55,0.37,3.8743,33083.79,32362.706
873665.BJ,20231206,9.4,9.89,9.24,9.55,9.39,0.16,1.7039,35652.76,33894.345
873665.BJ,20231205,8.35,9.76,8.23,9.39,8.47,0.92,10.8619,51750.64,47590.311
873665.BJ,20231204,8.4,8.72,8.01,8.47,8.44,0.03,0.3555,27652.57,23114.402
873665.BJ,20231201,9.05,9.23,8.4,8.44,8.92,-0.48,-5.3812,32413.37,28635.875
873665.BJ,20231130,8.9,9.23,8.43,8.92,8.93,-0.01,-0.112,38227.41,33972.537
873665.BJ,20231129,10.55,10.74,8.9,8.93,10.46,-1.53,-14.6272,65919.25,64015.334
873665.BJ,20231128,10.4,11.42,10.02,10.46,11.8,-1.34,-11.3559,99482.75,106749.123
873665.BJ,20231127,10.8,11.99,9.8,11.8,9.23,2.57,27.844,158016.98,173979.398
873665.BJ,20231124,7.24,9.23,7.11,9.23,7.1,2.13,30.0,118852.04,102878.68
873665.BJ,20231123,7.38,7.85,6.81,7.1,7.29,-0.19,-2.6063,68649.46,50215.042
873665.BJ,20231122,6.5,7.36,6.45,7.29,6.58,0.71,10.7903,73717.34,51207.675
873665.BJ,20231121,6.17,7.32,6.17,6.58,6.16,0.42,6.8182,80418.76,53499.303
873665.BJ,20231120,5.91,6.16,5.91,6.16,5.95,0.21,3.5294,20158.82,12279.011
873665.BJ,20231117,5.88,5.95,5.86,5.95,5.93,0.02,0.3373,10824.42,6388.939
873665.BJ,20231116,6.09,6.1,5.92,5.93,6.13,-0.2,-3.2626,15303.21,9180.839
873665.BJ,20231115,6.13,6.15,6.07,6.13,6.12,0.01,0.1634,19519.74,11933.784
873665.BJ,20231114,6.06,6.16,5.99,6.12,5.99,0.13,2.1703,25280.91,15385.026
873665.BJ,20231113,5.94,6.01,5.9,5.99,5.91,0.08,1.3536,7430.16,4430.752
873665.BJ,20231110,6.0,6.0,5.88,5.91,6.01,-0.1,-1.6639,14122.48,8383.604
873665.BJ,20231109,6.1,6.1,5.98,6.01,6.06,-0.05,-0.8251,12903.12,7780.909
873665.BJ,20231108,5.85,6.15,5.84,6.06,5.83,0.23,3.9451,32551.72,19611.83
873665.BJ,20231107,5.77,5.85,5.76,5.83,5.8,0.03,0.5172,8400.6,4886.824
873665.BJ,20231106,5.76,5.83,5.72,5.8,5.74,0.06,1.0453,9124.08,5267.317
873665.BJ,20231103,5.7,5.78,5.7,5.74,5.71,0.03,0.5254,8115.33,4657.623
873665.BJ,20231102,5.69,5.73,5.65,5.71,5.69,0.02,0.3515,7747.99,4410.01
873665.BJ,20231101,5.7,5.78,5.64,5.69,5.69,0.0,0.0,12388.43,7076.412
873665.BJ,20231031,5.71,5.78,5.59,5.69,5.85,-0.16,-2.735,23146.58,13119.388
873665.BJ,20231030,5.57,5.96,5.56,5.85,5.58,0.27,4.8387,49208.37,28512.43
873665.BJ,20231027,5.25,5.66,5.25,5.58,5.23,0.35,6.6922,33480.11,18441.558
873665.BJ,20231026,5.24,5.25,5.16,5.23,5.24,-0.01,-0.1908,2776.08,1444.149
873665.BJ,20231025,5.26,5.28,5.2,5.24,5.21,0.03,0.5758,3347.97,1754.365
873665.BJ,20231024,5.21,5.26,5.17,5.21,5.15,0.06,1.165,3650.48,1903.894
873665.BJ,20231023,5.3,5.3,5.15,5.15,5.31,-0.16,-3.0132,9092.97,4755.04
873665.BJ,20231020,5.34,5.37,5.3,5.31,5.37,-0.06,-1.1173,5354.23,2853.305
873665.BJ,20231019,5.42,5.42,5.33,5.37,5.44,-0.07,-1.2868,6577.67,3545.998
873665.BJ,20231018,5.52,5.52,5.43,5.44,5.53,-0.09,-1.6275,8900.51,4869.062
873665.BJ,20231017,5.53,5.56,5.51,5.53,5.56,-0.03,-0.5396,5620.53,3104.708
873665.BJ,20231016,5.58,5.6,5.53,5.56,5.55,0.01,0.1802,5216.8,2896.814
873665.BJ,20231013,5.56,5.59,5.53,5.55,5.59,-0.04,-0.7156,7435.19,4129.197
873665.BJ,20231012,5.61,5.61,5.54,5.59,5.59,0.0,0.0,11026.75,6138.212
873665.BJ,20231011,5.59,5.64,5.57,5.59,5.61,-0.02,-0.3565,10336.46,5782.162
873665.BJ,20231010,5.7,5.71,5.6,5.61,5.68,-0.07,-1.2324,14494.5,8158.322
873665.BJ,20231009,5.88,5.91,5.66,5.68,5.88,-0.2,-3.4014,29244.25,16701.084
873665.BJ,20230928,5.98,6.05,5.88,5.88,5.92,-0.04,-0.6757,29388.55,17411.214
873665.BJ,20230927,6.0,6.16,5.88,5.92,6.2,-0.28,-4.5161,53637.1,32061.157
873665.BJ,20230926,6.35,6.5,5.97,6.2,6.28,-0.08,-1.2739,187586.47,116401.152
